EmpID,Employee Name,Job Title,Department,Salary,Performance Score
3427,Uriah Bridges,Production Technician I,Production,46500,Fully Meets
3428,Paula Small,Production Technician I,Production,45200,Fully Meets
3429,Edward Buck,Area Sales Manager,Sales,85000,Fully Meets
3430,Michael Riordan,Area Sales Manager,Sales,82500,Fully Meets
3431,Jasmine Onque,Area Sales Manager,Sales,84000,Fully Meets
3432,Maruk Fraval,Area Sales Manager,Sales,83000,Fully Meets
3433,Latia Costa,Area Sales Manager,Sales,98000,Exceeds
3434,Sharlene Terry,Area Sales Manager,Sales,81000,Fully Meets
3435,Jac McKinzie,Area Sales Manager,Sales,96500,Exceeds
3436,Joseph Martins,Area Sales Manager,Sales,86000,Fully Meets
3437,Myriam Givens,Area Sales Manager,Sales,85500,Fully Meets
3438,Dheepa Nguyen,Area Sales Manager,Sales,83500,Fully Meets
3439,Bartholemew Khemmich,Area Sales Manager,Sales,84200,Fully Meets
3440,Xana Potts,Area Sales Manager,Sales,82800,Fully Meets
3441,Prater Jeremy,Area Sales Manager,Sales,97000,Exceeds
3442,Kaylah Moon,Area Sales Manager,IT/IS,99500,Exceeds
3443,Kristen Tate,Area Sales Manager,IT/IS,88000,Fully Meets
3444,Bobby Rodgers,Area Sales Manager,Sales,83000,Fully Meets
3445,Reid Park,Area Sales Manager,Sales,95000,Exceeds
3446,Hector Dalton,Area Sales Manager,Sales,94500,Exceeds
3447,Mariela Schultz,Area Sales Manager,Sales,82000,Fully Meets
3448,Angela Molina,Area Sales Manager,Sales,83500,Fully Meets
3449,Gerald Preston,Area Sales Manager,Sales,85000,Fully Meets
3450,Reilly Moyer,Area Sales Manager,Sales,96000,Exceeds
3451,Carlee French,Area Sales Manager,Sales,95500,Exceeds
3452,Jaydon Blackburn,Area Sales Manager,Sales,81500,Fully Meets
3453,Bridger Carter,Area Sales Manager,Sales,84000,Fully Meets
3454,Leon Beard,Area Sales Manager,IT/IS,72000,Needs Improvement
3455,Charity Miranda,Area Sales Manager,Sales,97500,Exceeds
3456,Axel Howe,Area Sales Manager,Sales,83000,Fully Meets
3457,Milton Wall,Area Sales Manager,Sales,71500,Needs Improvement
3458,Cory Robinson,Area Sales Manager,Sales,73000,Needs Improvement
3459,Saniya Yu,Area Sales Manager,Sales,98000,Exceeds
3460,Alisa James,Area Sales Manager,Sales,84500,Fully Meets
3461,Lincoln Compton,Area Sales Manager,Sales,70000,Needs Improvement
3462,Aliana Nolan,Area Sales Manager,Sales,72500,Needs Improvement
3463,Kayden Dodson,Area Sales Manager,Sales,85000,Fully Meets
3464,James Duke,Area Sales Manager,Sales,71000,Needs Improvement
3465,Willow Stuart,Area Sales Manager,Sales,72000,Needs Improvement
3466,Clayton Walker,Area Sales Manager,IT/IS,102000,Exceeds
3467,Celia Curtis,Area Sales Manager,Sales,96000,Exceeds
3468,Valentin Reilly,Area Sales Manager,Sales,84000,Fully Meets
3469,Ryland Shepherd,Area Sales Manager,Sales,73500,Needs Improvement
3470,Esteban Gilbert,Area Sales Manager,Sales,71000,Needs Improvement
3471,Jonathan Adkins,Area Sales Manager,Sales,85000,Fully Meets
3472,Nevaeh Soto,Area Sales Manager,Sales,97000,Exceeds
3473,Chaim Mata,Area Sales Manager,Sales,98500,Exceeds
3474,Arely Patton,Area Sales Manager,Sales,83000,Fully Meets
3475,Vance Trujillo,Area Sales Manager,Sales,82500,Fully Meets
3476,Charlie Koch,Area Sales Manager,Sales,70500,Needs Improvement
3477,Sonny Horne,Area Sales Manager,IT/IS,71500,Needs Improvement
3478,Thomas Chandler,Area Sales Manager,Sales,84000,Fully Meets
3479,Sarai Stone,Area Sales Manager,Sales,83500,Fully Meets
3480,Jerimiah Harmon,Area Sales Manager,Sales,85000,Fully Meets
3481,Leland Allen,Area Sales Manager,Sales,84500,Fully Meets
3482,Cristal Bolton,Area Sales Manager,Sales,72000,Needs Improvement
3483,Jaslene Harding,Area Sales Manager,Sales,83000,Fully Meets
3484,Albert Gonzalez,Area Sales Manager,Sales,85500,Fully Meets
3485,Jaiden Johnson,Area Sales Manager,Sales,86000,Fully Meets
3486,Brendon Mcconnell,Area Sales Manager,Sales,84000,Fully Meets
3487,Kimora Parsons,Area Sales Manager,Sales,85000,Fully Meets
3488,Willie Patterson,Area Sales Manager,Sales,82500,Fully Meets
3489,Devyn Powers,Area Sales Manager,Sales,83000,Fully Meets
3490,Weston Preston,Area Sales Manager,Sales,84000,Fully Meets
3491,Lennon Buchanan,Area Sales Manager,Sales,85500,Fully Meets
3492,Vicente Merritt,Area Sales Manager,Sales,82000,Fully Meets
3493,Hugo Clay,Area Sales Manager,Sales,86000,Fully Meets
3494,Cohen Raymond,Area Sales Manager,Sales,85000,Fully Meets
3495,Tia Ellis,Area Sales Manager,Sales,84500,Fully Meets
3496,Aspen Bentley,Area Sales Manager,Sales,85000,Fully Meets
3497,Graham Rodriguez,Area Sales Manager,Sales,83000,Fully Meets
3498,Joel Mcmillan,Area Sales Manager,Sales,82500,Fully Meets
3499,Maci Frost,Area Sales Manager,Sales,86000,Fully Meets
3500,Nevaeh Lucas,Area Sales Manager,Sales,83500,Fully Meets
3501,Garrett Zimmerman,Area Sales Manager,Sales,84000,Fully Meets
3502,Eugene Marks,Area Sales Manager,Sales,82000,Fully Meets
3503,Geovanni Pugh,Area Sales Manager,Sales,85000,Fully Meets
3504,Javon Kelley,Area Sales Manager,Sales,83000,Fully Meets
3505,Amaya Hicks,Area Sales Manager,Sales,82500,Fully Meets
3506,Laila Woodard,Area Sales Manager,Sales,83500,Fully Meets
3507,Ivan Huff,Area Sales Manager,Sales,85000,Fully Meets
3508,Aidan Harding,Area Sales Manager,Sales,86000,Fully Meets
3509,Cruz Boyer,Area Sales Manager,Sales,84000,Fully Meets
3510,Raven Koch,Area Sales Manager,Sales,82500,Fully Meets
3511,Karli Barker,Area Sales Manager,Sales,85000,Fully Meets
3512,Tyrone Sosa,Area Sales Manager,Sales,83000,Fully Meets
3513,Damaris Cisneros,Area Sales Manager,Sales,86000,Fully Meets
3514,Alexus Estes,Area Sales Manager,Sales,82000,Fully Meets
3515,Kinsley Flowers,Area Sales Manager,Sales,85000,Fully Meets
3516,Deborah Love,Area Sales Manager,Sales,86000,Fully Meets
3517,Milagros Francis,Area Sales Manager,Sales,84500,Fully Meets
3518,Roberto Michael,Area Sales Manager,Sales,83500,Fully Meets
3519,Elaine Ewing,Area Sales Manager,Sales,82500,Fully Meets
3520,Caiden Munoz,Area Sales Manager,Sales,83000,Fully Meets
3521,Jocelyn Bradford,Area Sales Manager,Sales,85000,Fully Meets
3522,Marques Armstrong,Area Sales Manager,Sales,84000,Fully Meets
3523,Rohan Chapman,Area Sales Manager,Sales,82500,Fully Meets
3524,Emmanuel Franklin,Area Sales Manager,Sales,83000,Fully Meets
3525,Clayton Mccormick,Area Sales Manager,Sales,83500,Fully Meets
3526,Darius Krause,Area Sales Manager,Sales,85000,Fully Meets
3527,Ahmed Hawkins,Area Sales Manager,Sales,82000,Fully Meets
3528,Kymani Benjamin,Area Sales Manager,Sales,83000,Fully Meets
3529,Callum Mcdaniel,Area Sales Manager,Sales,83500,Fully Meets
3530,Zariah Black,Area Sales Manager,Sales,84000,Fully Meets
3531,Ronnie Mayer,Area Sales Manager,Sales,82500,Fully Meets
3532,Marlon Ford,Area Sales Manager,IT/IS,73000,Fully Meets
3533,Slade Griffith,Area Sales Manager,Sales,85000,Fully Meets
3534,Lee Frye,Area Sales Manager,Sales,86000,Fully Meets
3535,Veronica Rowe,Area Sales Manager,Sales,84500,Fully Meets
3536,Aylin Berg,Area Sales Manager,Sales,83000,Fully Meets
3537,Neveah Rowe,Area Sales Manager,Sales,84000,Fully Meets
3538,Keith Baxter,Area Sales Manager,Sales,82500,Fully Meets
3539,Chaz Bruce,Area Sales Manager,Sales,86000,Fully Meets
3540,Maya Mccann,Area Sales Manager,Sales,97000,Exceeds
3541,Aaron Weber,Area Sales Manager,Sales,98000,Exceeds
3542,Ellie Gill,Area Sales Manager,Sales,70000,Needs Improvement
3543,Rayne Kerr,Area Sales Manager,Sales,83000,Fully Meets
3544,Samara Mcbride,Area Sales Manager,Sales,82500,Fully Meets
3545,Ryann Rubio,Area Sales Manager,IT/IS,85000,Fully Meets
3546,Paris Carr,Area Sales Manager,Sales,96500,Exceeds
3547,Adriel Wiggins,Area Sales Manager,Sales,72000,Needs Improvement
3548,Sanaa Glass,Area Sales Manager,Sales,82500,Fully Meets
3549,Ryan Lynch,Area Sales Manager,Sales,84000,Fully Meets
3550,Charlie Atkinson,Area Sales Manager,Sales,83500,Fully Meets
3551,Emery Roach,Area Sales Manager,Sales,71500,Needs Improvement
3552,Harper Ramos,Area Sales Manager,Sales,70500,Needs Improvement
3553,Khalil Mendez,Area Sales Manager,Sales,85000,Fully Meets
3554,Lizeth Holland,Area Sales Manager,Sales,84000,Fully Meets
3555,Matilda Randall,Area Sales Manager,Sales,84500,Fully Meets